usagedate,age_18_29_per,age_30_49_per,age_50_64_per,over_65_per
2005-03-21,0.07,0.06,0.04,0.03
2005-12-08,0.16,0.09,0.05,0.02
2006-08-31,0.41,0.06,0.03,0.00
2008-05-11,0.60,0.21,0.07,0.02
2008-08-10,0.65,0.27,0.10,0.03
2008-08-31,0.68,0.27,0.09,0.02
2008-12-04,0.67,0.30,0.12,0.02
2008-12-20,0.59,0.28,0.08,0.03
2009-04-19,0.70,0.42,0.20,0.05
2009-09-14,0.67,0.44,0.21,0.06
2009-12-27,0.78,0.47,0.25,0.08
2010-01-19,0.76,0.51,0.26,0.07
2010-05-30,0.82,0.53,0.37,0.11
2010-09-13,0.80,0.52,0.31,0.09
2010-11-24,0.74,0.54,0.33,0.11
2010-11-28,0.78,0.54,0.33,0.14
2010-12-21,0.76,0.55,0.36,0.12
2011-05-22,0.79,0.61,0.38,0.14
2011-08-26,0.82,0.59,0.36,0.12
2012-02-19,0.81,0.64,0.39,0.16
2012-08-07,0.88,0.68,0.48,0.22
2013-05-19,0.87,0.72,0.50,0.24
2013-07-14,0.87,0.72,0.49,0.21
2013-09-30,0.89,0.74,0.54,0.27
2014-01-26,0.84,0.77,0.52,0.27
2015-07-12,0.90,0.77,0.51,0.35
2016-11-06,0.86,0.80,0.64,0.34
2018-01-10,0.88,0.78,0.64,0.37
2019-02-07,0.90,0.82,0.69,0.40
2021-02-08,0.84,0.81,0.73,0.45
